 230.000000	 262.000000	 65.000000	
 356.000000	 221.000000	 46.000000	
 303.000000	 272.000000	 70.000000	
 354.000000	 206.000000	 56.000000	
 204.000000	 308.000000	 48.000000	
 295.000000	 303.000000	 63.000000	
 344.000000	 285.000000	 66.000000	
 186.000000	 227.000000	 72.000000	
 304.000000	 265.000000	 9.000000	
 343.000000	 267.000000	 65.000000	
 305.000000	 314.000000	 50.000000	
 218.000000	 228.000000	 72.000000	
 304.000000	 173.000000	 46.000000	
 224.000000	 303.000000	 42.000000	
 189.000000	 185.000000	 63.000000	
 331.000000	 267.000000	 28.000000	
 331.000000	 302.000000	 43.000000	
 325.000000	 301.000000	 66.000000	
 194.000000	 257.000000	 47.000000	
 350.000000	 256.000000	 67.000000	
 200.000000	 311.000000	 58.000000	
 345.000000	 257.000000	 48.000000	
 338.000000	 225.000000	 29.000000	
 213.000000	 309.000000	 54.000000	
 207.000000	 231.000000	 19.000000	
 254.000000	 169.000000	 52.000000	
 225.000000	 161.000000	 55.000000	
 324.000000	 272.000000	 58.000000	
 219.000000	 135.000000	 71.000000	
 349.000000	 270.000000	 72.000000	
 222.000000	 304.000000	 60.000000	
 250.000000	 173.000000	 49.000000	
 315.000000	 276.000000	 13.000000	
 327.000000	 267.000000	 21.000000	
 197.000000	 296.000000	 67.000000	
 296.000000	 176.000000	 43.000000	
 228.000000	 226.000000	 25.000000	
 293.000000	 311.000000	 46.000000	
 205.000000	 307.000000	 52.000000	
 304.000000	 288.000000	 15.000000	
 354.000000	 236.000000	 51.000000	
 303.000000	 315.000000	 35.000000	
 219.000000	 235.000000	 17.000000	
 331.000000	 282.000000	 42.000000	
 334.000000	 234.000000	 26.000000	
 302.000000	 254.000000	 20.000000	
 199.000000	 288.000000	 26.000000	
 226.000000	 273.000000	 23.000000	
 340.000000	 273.000000	 25.000000	
 219.000000	 268.000000	 16.000000	
 211.000000	 192.000000	 53.000000	
 344.000000	 243.000000	 30.000000	
 227.000000	 165.000000	 46.000000	
 343.000000	 264.000000	 43.000000	
 191.000000	 267.000000	 45.000000	
 214.000000	 205.000000	 41.000000	
 300.000000	 236.000000	 21.000000	
 294.000000	 310.000000	 42.000000	
 224.000000	 235.000000	 65.000000	
 308.000000	 318.000000	 66.000000	
 231.000000	 267.000000	 30.000000	
 236.000000	 244.000000	 25.000000	
 331.000000	 183.000000	 48.000000	
 354.000000	 207.000000	 52.000000	
 206.000000	 194.000000	 39.000000	
 190.000000	 286.000000	 70.000000	
 225.000000	 240.000000	 20.000000	
 208.000000	 275.000000	 22.000000	
 302.000000	 254.000000	 23.000000	
 349.000000	 268.000000	 51.000000	
 207.000000	 253.000000	 17.000000	
 344.000000	 281.000000	 68.000000	
 324.000000	 307.000000	 58.000000	
 239.000000	 155.000000	 60.000000	
 326.000000	 247.000000	 18.000000	
