 310.000000	 172.000000	 42.000000	
 323.000000	 254.000000	 73.000000	
 362.000000	 213.000000	 98.000000	
 319.000000	 169.000000	 75.000000	
 226.000000	 226.000000	 56.000000	
 172.000000	 149.000000	 47.000000	
 305.000000	 262.000000	 84.000000	
 190.000000	 189.000000	 84.000000	
 189.000000	 277.000000	 77.000000	
 318.000000	 253.000000	 60.000000	
 323.000000	 108.000000	 71.000000	
 360.000000	 206.000000	 56.000000	
 348.000000	 239.000000	 102.000000	
 293.000000	 115.000000	 70.000000	
 337.000000	 207.000000	 82.000000	
 223.000000	 117.000000	 50.000000	
 217.000000	 253.000000	 48.000000	
 317.000000	 271.000000	 85.000000	
 184.000000	 247.000000	 39.000000	
 299.000000	 212.000000	 50.000000	
 361.000000	 246.000000	 91.000000	
 336.000000	 168.000000	 43.000000	
 232.000000	 215.000000	 85.000000	
 347.000000	 260.000000	 83.000000	
 132.000000	 162.000000	 100.000000	
 197.000000	 133.000000	 45.000000	
 209.000000	 136.000000	 57.000000	
 334.000000	 219.000000	 47.000000	
 301.000000	 234.000000	 71.000000	
 361.000000	 204.000000	 67.000000	
 179.000000	 170.000000	 82.000000	
 303.000000	 149.000000	 51.000000	
 180.000000	 236.000000	 104.000000	
 360.000000	 236.000000	 103.000000	
 155.000000	 155.000000	 87.000000	
 167.000000	 215.000000	 41.000000	
 352.000000	 242.000000	 70.000000	
 357.000000	 194.000000	 53.000000	
 204.000000	 237.000000	 37.000000	
 173.000000	 248.000000	 100.000000	
 135.000000	 165.000000	 96.000000	
 297.000000	 219.000000	 37.000000	
 336.000000	 273.000000	 78.000000	
 187.000000	 230.000000	 59.000000	
 283.000000	 142.000000	 47.000000	
 162.000000	 182.000000	 58.000000	
 357.000000	 258.000000	 86.000000	
 316.000000	 120.000000	 75.000000	
 241.000000	 105.000000	 72.000000	
 327.000000	 120.000000	 58.000000	
 332.000000	 239.000000	 75.000000	
 331.000000	 276.000000	 68.000000	
 240.000000	 110.000000	 70.000000	
 287.000000	 238.000000	 106.000000	
 323.000000	 237.000000	 104.000000	
 297.000000	 251.000000	 95.000000	
 238.000000	 222.000000	 61.000000	
 148.000000	 182.000000	 92.000000	
 152.000000	 227.000000	 72.000000	
 154.000000	 233.000000	 96.000000	
 194.000000	 182.000000	 40.000000	
 183.000000	 169.000000	 51.000000	
 229.000000	 207.000000	 104.000000	
 363.000000	 246.000000	 77.000000	
 348.000000	 250.000000	 88.000000	
 335.000000	 278.000000	 69.000000	
 324.000000	 189.000000	 41.000000	
 364.000000	 233.000000	 104.000000	
 310.000000	 256.000000	 48.000000	
 176.000000	 245.000000	 53.000000	
 209.000000	 247.000000	 100.000000	
 211.000000	 257.000000	 63.000000	
 332.000000	 151.000000	 83.000000	
 195.000000	 220.000000	 42.000000	
 304.000000	 133.000000	 65.000000	
