 324.000000	 263.000000	 31.000000	
 370.000000	 293.000000	 82.000000	
 393.000000	 205.000000	 81.000000	
 228.000000	 268.000000	 87.000000	
 324.000000	 276.000000	 38.000000	
 207.000000	 201.000000	 39.000000	
 379.000000	 220.000000	 79.000000	
 401.000000	 238.000000	 81.000000	
 327.000000	 303.000000	 49.000000	
 312.000000	 241.000000	 29.000000	
 373.000000	 224.000000	 68.000000	
 343.000000	 251.000000	 27.000000	
 204.000000	 171.000000	 61.000000	
 336.000000	 244.000000	 29.000000	
 188.000000	 292.000000	 47.000000	
 370.000000	 270.000000	 71.000000	
 379.000000	 282.000000	 86.000000	
 320.000000	 297.000000	 88.000000	
 195.000000	 190.000000	 46.000000	
 369.000000	 201.000000	 64.000000	
 317.000000	 302.000000	 64.000000	
 176.000000	 269.000000	 50.000000	
 318.000000	 310.000000	 72.000000	
 201.000000	 273.000000	 62.000000	
 207.000000	 232.000000	 30.000000	
 196.000000	 240.000000	 75.000000	
 379.000000	 229.000000	 54.000000	
 351.000000	 170.000000	 63.000000	
 290.000000	 169.000000	 53.000000	
 217.000000	 233.000000	 35.000000	
 346.000000	 241.000000	 44.000000	
 193.000000	 241.000000	 29.000000	
 178.000000	 281.000000	 64.000000	
 338.000000	 231.000000	 32.000000	
 344.000000	 284.000000	 58.000000	
 352.000000	 228.000000	 53.000000	
 345.000000	 315.000000	 86.000000	
 365.000000	 226.000000	 51.000000	
 343.000000	 170.000000	 66.000000	
 210.000000	 302.000000	 82.000000	
 154.000000	 267.000000	 68.000000	
 352.000000	 249.000000	 38.000000	
 328.000000	 260.000000	 33.000000	
 320.000000	 284.000000	 34.000000	
 198.000000	 295.000000	 42.000000	
 169.000000	 275.000000	 40.000000	
 228.000000	 243.000000	 40.000000	
 153.000000	 258.000000	 71.000000	
 184.000000	 177.000000	 70.000000	
 359.000000	 295.000000	 52.000000	
 326.000000	 254.000000	 24.000000	
 396.000000	 240.000000	 71.000000	
 189.000000	 215.000000	 43.000000	
 202.000000	 213.000000	 36.000000	
 203.000000	 162.000000	 86.000000	
 352.000000	 296.000000	 78.000000	
 318.000000	 292.000000	 43.000000	
 285.000000	 173.000000	 51.000000	
 301.000000	 190.000000	 47.000000	
 363.000000	 281.000000	 86.000000	
 199.000000	 300.000000	 41.000000	
 319.000000	 283.000000	 37.000000	
 318.000000	 303.000000	 79.000000	
 369.000000	 177.000000	 75.000000	
 193.000000	 166.000000	 73.000000	
 319.000000	 284.000000	 33.000000	
 313.000000	 276.000000	 30.000000	
 314.000000	 188.000000	 55.000000	
 185.000000	 166.000000	 84.000000	
 318.000000	 245.000000	 32.000000	
 155.000000	 292.000000	 82.000000	
 360.000000	 302.000000	 91.000000	
 225.000000	 274.000000	 33.000000	
 235.000000	 182.000000	 54.000000	
 195.000000	 263.000000	 29.000000	
