 324.000000	 263.000000	 31.000000	
 371.000000	 290.000000	 77.000000	
 390.000000	 203.000000	 77.000000	
 226.000000	 269.000000	 82.000000	
 324.000000	 275.000000	 38.000000	
 208.000000	 202.000000	 39.000000	
 382.000000	 219.000000	 75.000000	
 399.000000	 237.000000	 77.000000	
 326.000000	 302.000000	 47.000000	
 313.000000	 242.000000	 29.000000	
 373.000000	 224.000000	 66.000000	
 342.000000	 251.000000	 27.000000	
 205.000000	 172.000000	 60.000000	
 335.000000	 245.000000	 29.000000	
 187.000000	 289.000000	 44.000000	
 369.000000	 268.000000	 67.000000	
 378.000000	 278.000000	 80.000000	
 320.000000	 298.000000	 84.000000	
 196.000000	 192.000000	 46.000000	
 369.000000	 204.000000	 61.000000	
 316.000000	 300.000000	 60.000000	
 176.000000	 268.000000	 49.000000	
 318.000000	 309.000000	 68.000000	
 201.000000	 271.000000	 58.000000	
 208.000000	 232.000000	 30.000000	
 194.000000	 241.000000	 72.000000	
 378.000000	 228.000000	 52.000000	
 351.000000	 172.000000	 61.000000	
 290.000000	 169.000000	 53.000000	
 217.000000	 234.000000	 35.000000	
 345.000000	 242.000000	 43.000000	
 195.000000	 240.000000	 29.000000	
 178.000000	 279.000000	 59.000000	
 337.000000	 232.000000	 32.000000	
 344.000000	 284.000000	 56.000000	
 351.000000	 228.000000	 51.000000	
 346.000000	 313.000000	 79.000000	
 363.000000	 227.000000	 50.000000	
 347.000000	 167.000000	 66.000000	
 209.000000	 301.000000	 76.000000	
 154.000000	 263.000000	 63.000000	
 351.000000	 250.000000	 37.000000	
 328.000000	 260.000000	 33.000000	
 320.000000	 283.000000	 33.000000	
 198.000000	 295.000000	 40.000000	
 170.000000	 273.000000	 39.000000	
 227.000000	 244.000000	 39.000000	
 152.000000	 255.000000	 69.000000	
 184.000000	 177.000000	 69.000000	
 358.000000	 294.000000	 50.000000	
 325.000000	 254.000000	 24.000000	
 395.000000	 239.000000	 67.000000	
 190.000000	 215.000000	 42.000000	
 204.000000	 213.000000	 36.000000	
 202.000000	 163.000000	 84.000000	
 352.000000	 295.000000	 72.000000	
 317.000000	 291.000000	 41.000000	
 285.000000	 174.000000	 50.000000	
 304.000000	 193.000000	 46.000000	
 364.000000	 280.000000	 81.000000	
 199.000000	 300.000000	 40.000000	
 319.000000	 282.000000	 36.000000	
 318.000000	 303.000000	 73.000000	
 368.000000	 178.000000	 73.000000	
 193.000000	 166.000000	 72.000000	
 319.000000	 284.000000	 33.000000	
 313.000000	 276.000000	 30.000000	
 314.000000	 188.000000	 54.000000	
 185.000000	 166.000000	 83.000000	
 318.000000	 246.000000	 32.000000	
 155.000000	 288.000000	 75.000000	
 360.000000	 300.000000	 85.000000	
 226.000000	 274.000000	 32.000000	
 232.000000	 183.000000	 54.000000	
 196.000000	 263.000000	 29.000000	
